2024-10-17 11:23:56,792 INFO     using search: weighted_astar_search
2024-10-17 11:23:56,848 DEBUG    < OPERATOR name: (get-cheese z5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-cheese)'], cost: 0 >
2024-10-17 11:23:56,848 DEBUG    < OPERATOR name: (get-cheese z4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-cheese)'], cost: 0 >
2024-10-17 11:23:56,848 DEBUG    < OPERATOR name: (get-cheese z2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-cheese)'], cost: 0 >
2024-10-17 11:23:56,848 DEBUG    < OPERATOR name: (get-cheese z3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-cheese)'], cost: 0 >
2024-10-17 11:23:56,848 DEBUG    < OPERATOR name: (get-cheese z6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-cheese)'], cost: 0 >
2024-10-17 11:23:56,848 DEBUG    < OPERATOR name: (get-cheese z1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-cheese)'], cost: 0 >
2024-10-17 11:23:56,848 DEBUG    < OPERATOR name: (get-cheese z5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-cheese)'], cost: 0 >
2024-10-17 11:23:56,848 DEBUG    < OPERATOR name: (get-cheese z4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-cheese)'], cost: 0 >
2024-10-17 11:23:56,848 DEBUG    < OPERATOR name: (get-cheese z2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-cheese)'], cost: 0 >
2024-10-17 11:23:56,848 DEBUG    < OPERATOR name: (get-cheese z3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-cheese)'], cost: 0 >
2024-10-17 11:23:56,848 DEBUG    < OPERATOR name: (get-cheese z6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-cheese)'], cost: 0 >
2024-10-17 11:23:56,848 DEBUG    < OPERATOR name: (get-cheese z1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-cheese)'], cost: 0 >
2024-10-17 11:23:56,848 DEBUG    < OPERATOR name: (get-cheese z5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-cheese)'], cost: 0 >
2024-10-17 11:23:56,848 DEBUG    Found new best h: 1 after 6 expansions
2024-10-17 11:23:56,848 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (reset-counter), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(counter-at-zero)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,849 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k2), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k6), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k4), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k3), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k5), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
2024-10-17 11:23:56,850 DEBUG    < OPERATOR name: (get-crackers k1), hmax_supp: ALWAYSTRUE, precond: ['ALWAYSTRUE'], effects: ['(have-crackers)'], cost: 0 >
